1607715008472809473	2022-12-27 12:28:22+00:00	I’m recruiting to my Leinster House office.   Parliamentary Assistant to Darren O’Rourke, Sinn Féin TD for Meath East and spokesperson on Climate Action, Communications Networks and Transport  Closing date: 6th Jan  Full details at the following link:  https://t.co/lPxIgk61EQ https://t.co/KNYyzCxcqi
1608149477885448195	2022-12-28 17:14:48+00:00	Ciste Beithe (Birch Fund) is @sinnfeinireland’s plan to invest in communities and deliver much-needed public parks/greenspace and native woodland.   For more details see https://t.co/CNRHGzbobf  Thanks to @meathchronicle for covering this week:  https://t.co/yfAi7HAllG https://t.co/K81CL6KYJy
1608409512163024897	2022-12-29 10:28:05+00:00	“Profits must be protected to ensure reinvestment.” Exxon sounding just like Pascal Donohoe in their strong opposition to windfall taxes!  Those championing new fossil fuel infrastructure or ‘kid gloves’ regulation should know whose bidding they’re doing.  https://t.co/3PpEcsCTxD https://t.co/kj51VVgu9p
1608434034987732994	2022-12-29 12:05:31+00:00	It’s been a busy year in the @sinnfeinireland Leinster House Climate Office.  Here’s a quick rundown on some of our activity.👇  Thank you for your support in 2022 agus athbhliain faoi mhaise daoibh go léir.   #ClimateAction #JustTransition https://t.co/iXI6tG17gQ
1608496709432381440	2022-12-29 16:14:34+00:00	Lovely Littlewood Forest today. 🍂 https://t.co/99zAAmF1Va
1608835281612066822	2022-12-30 14:39:56+00:00	🗓 January Clinic Schedule  📍 Fri 6th Jan - Slane, Kentstown, Stamullen 📍 Mon 9th Jan - Kells office 📍 Fri 13th Jan - Ratoath, Dunshaughlin, Dunboyne 📍 Mon 16th Jan - Ashbourne office 📍 Mon 23rd Jan - Duleek office  ☎️ Contact 01-8499573 for an appointment https://t.co/0yBEbewLPl
1608853036423839744	2022-12-30 15:50:29+00:00	Welcome reference to ‘new concepts’ (such as @EnergyCloud1) in Climate Action Plan 2023. Will seek further clarification on how such schemes are ‘to be encouraged’ with DECC and DHLGH Ministers. https://t.co/FLlMTrlxw3 https://t.co/JpQrjdWPzU
1609154160418594816	2022-12-31 11:47:03+00:00	Thank you for your support and encouragement in 2022. Very best wishes to all for 2023. Here’s to a New Year of health, happiness and unity. However we struggle, let’s do it together. #NewYear2023 🎉 https://t.co/rvzX96C8eM
1609577237371838464	2023-01-01 15:48:12+00:00	Took a spin on a section of the Navan to Kingscourt Greenway (at Kilberry) today. Great local amenity. More sections scheduled for completion and progress this year. https://t.co/XSBBBi8bpd https://t.co/dD2rnYLsA0
1609606993920098304	2023-01-01 17:46:27+00:00	@NavanCycling Looked like there had been on the Navan side but it had subsided. Will contact Meath Co Co about it. They’ll need to engineer a solution. 👍
1609971645766144005	2023-01-02 17:55:26+00:00	Sliabh Donard was majestic today. Fantastic way to round off the Christmas and New Year break. Thanks to ⁦@ROMurchu⁩ and Eamon for the excellent company. 🏔️ https://t.co/bMPjwcjitv
1610197072199966720	2023-01-03 08:51:12+00:00	📻 I will be on @LMFMRADIO this morning at 10.15am to discuss M3 traffic guarantees and 2022 road safety figures. Tune in if you can. https://t.co/yNwLSapaUa
1610231621906563073	2023-01-03 11:08:29+00:00	Excellent letter in today's @IrishTimes from Dr. Ruairí Hanley outlining, in clear terms, the case for the protection and enhancement of services at Navan Hospital.  Comes on yet another day when acute capacity elsewhere in the region is completely overwhelmed (via @LMFMRADIO). https://t.co/XbOPQwW4Bd
1610644771558785025	2023-01-04 14:30:12+00:00	Plan to close Navan A&amp;E is ‘dangerous and reckless in the extreme’. I said it in December but it gets truer by the day.   Look at the crisis in our health services. We need MORE capacity not LESS. Invest in Navan A&amp;E, don’t close it.   Thanks to @MeathHerald for covering. https://t.co/Cfuga347R9
1610729051282636800	2023-01-04 20:05:06+00:00	Asking price for new 3-beds in commuter-belt Meath:  From €485k, €515k.   Housing system is beyond broken. https://t.co/nJF73pC3G0
1611301053839851520	2023-01-06 09:58:02+00:00	Nollaig na mBan shona daoibh go léir. Happy Women's Christmas. https://t.co/kSQOQTG2UD
1611384707199143936	2023-01-06 15:30:26+00:00	👉 What has Fine Gael &amp; Fianna Fáil been saying for the last 20 years on overcrowding in our health service? This is the legacy of Fine Gael and Fianna Fáil in government. It's time for change! https://t.co/ORQzCxUovY
1611757642342621184	2023-01-07 16:12:21+00:00	Good crowd in (a baltic!) Páirc Tailteann for Colm O’Rourke’s first home game in charge. Draw match with Laois in the O’Byrne Cup. 🟢🟡 https://t.co/a22eYIpnBN
1612004993090854913	2023-01-08 08:35:14+00:00	📻 I will be on RTÉ’s ‘This Week’ programme on Radio 1 today after 1pm discussing the huge backlog in NCTs and what should be done to address it. Tune in if you can. https://t.co/1uRNiP3ZzT
1612181403872927747	2023-01-08 20:16:14+00:00	NCT delays must be addressed - and not by cutting corners!   People are forced to wait for weeks (sometimes months) passed their due date and it is leaving them in complete limbo.   I was on RTÉ’s ‘This Week’ programme today.   Have a listen back here. 👇  https://t.co/gFY2P9aV1v
1612547523951861762	2023-01-09 20:31:04+00:00	Cold Kells tonight. Back on the doors for 2023. Great to be at it. https://t.co/cWFM6Sr8Dw
1612811950320226305	2023-01-10 14:01:48+00:00	Sinn Féin launch campaign for a public transport system in Meath - that works!!  Meath on the Move - An Mhí ag Gluaiseacht - for a public transport system in Meath that is accessible, affordable, reliable and safe.   Bígí linn. Sign the petition here: https://t.co/lASFNz6Ihm https://t.co/bXa2cFSZ0E
1613112957222752256	2023-01-11 09:57:53+00:00	€6m in the past 2 years on the M3 alone!!  Meath motorists paying on the double (until 2052!) thanks to gold-plated Fianna Fáil contracts which guarantee toll company income REGARDLESS OF THE VOLUME OF TRAFFIC.   Irish Daily Mail reporting on Parliamentary Replies to me. https://t.co/m6fpx8COQ0
1613142384929538048	2023-01-11 11:54:49+00:00	New bus service starting from 16th January. 8 times a day. 7 days a week. Timetable to be released soon. Great news after a long time. Well done to all those who campaigned and collected petitions over the years. Hopefully the new service will be a great success. https://t.co/qQGA0zbe21
1613213506345783298	2023-01-11 16:37:26+00:00	Delighted to attend the BT Young Scientist and Technology Exhibition in the RDS today. Fantastic range of projects from County Meath and right across Ireland. Brilliant. Well done to them all. @BTYSTE #BTYSTE2023 #BTYSTE https://t.co/uNNG7wQf1M
1613439037187948545	2023-01-12 07:33:37+00:00	📻 I will be on @LMFMRADIO this morning at 10.15am to discuss the €6m ‘compensation’ payout to the operator of the M3 motorway, and the bizarre events in the north yesterday. Tune in if you can. https://t.co/4ViLh7InS8
1613560034725699584	2023-01-12 15:34:25+00:00	When companies hike electricity &amp; gas standing charges for no reason, the Regulator says there's nothing they can do - because they haven't the powers. Minister Ryan shrugs his shoulders.  Our bill would give the CRU the power to regulate standing charges. Govt should act on it. https://t.co/JamPeeOUWe
1613827476903395328	2023-01-13 09:17:08+00:00	Tackle rip off gas and electricity bill STANDING CHARGES.  Support Sinn Féin's Electricity Regulation (Amendment) (Standing Charges) Bill 2023.  @sinnfeinireland @ReadaCronin @LNBDublin https://t.co/c13cI3j5qT
1613830804123123713	2023-01-13 09:30:21+00:00	@shortword @sinnfeinireland @ReadaCronin @LNBDublin Agreed Paul, it's amongst a suite of reform proposals we've been calling for. CRU doesn't have power to regulate standing charges. This bill would address that.   https://t.co/TLLdGBzrr2
1613953056214847506	2023-01-13 17:36:09+00:00	Bígí linn amárach. https://t.co/dSGbJOuSS8
1614194701418233856	2023-01-14 09:36:21+00:00	Fresh morning in #Kentstown.   🚌 New 188 bus service starts on Monday serving Athboy-Navan-Kentstown-Duleek-Donore-Drogheda.   A long time coming but very, welcome. Well done to all who campaigned for it. Hopefully it will be a great success. https://t.co/PFSCVqgKvz
1614300773156032512	2023-01-14 16:37:51+00:00	Fitting commemoration in Navan today - remembering Vols. Thomas Murray, Terence Brady and Laurence Sheehy 100 years on. Fuair siad bás ar son saoirse na hÉireann. 🇮🇪 https://t.co/W7wsZiUl7f
1614413712009347073	2023-01-15 00:06:37+00:00	Today starting well…🤣  Wordle 575 2/6  ⬜🟨⬜⬜🟨 🟩🟩🟩🟩🟩
1614420829051277313	2023-01-15 00:34:54+00:00	#fttb
1614602684748668929	2023-01-15 12:37:32+00:00	First outing to Balrath Woods for 2023. Always a treat. 🍂 https://t.co/4I2YtmgoJx
1614636713476857856	2023-01-15 14:52:45+00:00	National Day of Action against A&amp;E overcrowding.  Sat 21st Jan at 1pm  Overcrowding costs lives. Action must be taken by those in power.   Please join us at Our Lady’s Hospital, Navan on Saturday. https://t.co/Z5TksjR1tK
1615089621452431361	2023-01-16 20:52:27+00:00	NCT delays getting worse, not better!  Minister scheduled to answer questions from me about this on Thursday.  I’ve also written to Oireachtas Transport Committee calling for RSA to come before Committee.   https://t.co/98kQKDZbvr
1615313252623478785	2023-01-17 11:41:05+00:00	"Sinn Féin proposals would deliver more hospital beds, train more healthcare workers and hold the HSE to account - @davidcullinane  “Overcrowding was declared a 'national emergency' in 2006 but has been allowed to become the new normal. It is not normal.""  https://t.co/87RPZUyomH https://t.co/lBCCZKLIaS"
1615449590807015426	2023-01-17 20:42:50+00:00	This is not good news because 2036 delivery is NOT fast tracking.   We already knew the Navan rail line had a scheduled start date of 2031 at the earliest. (It’s in the NDP!)  The whole point of almost 2,000 submissions was to BRING THAT START DATE FORWARD. Most disappointing. https://t.co/mfPUkMJEGm
1615648302225047562	2023-01-18 09:52:27+00:00	Delighted that Sinn Féin’s Green Hydrogen Strategy Bill has passed Second Stage in the Dáil (despite Government stalling).   No time for further delay - Government should publish, and implement, a strategy for Green Hydrogen. https://t.co/kCJ9jAkLlr
1615729313701134340	2023-01-18 15:14:21+00:00	Very happy to welcome Mr. Carolan, Mr. MacDonncha &amp; TY students from Ashbourne Community School to the Dáil today. https://t.co/GAsCr4UA05
1615984642712125441	2023-01-19 08:08:57+00:00	📻 I will be on @LMFMRADIO at 10.30am this morning explaining why delivering Navan Rail in 2036 - yes, 2036 - is not the victory Fianna Fáil think it is!! They have a complete lack of vision and ambition for our county. Deliver Navan Rail...and start NOW!!!  Tune in if you can. https://t.co/lhn956l5M7
1616047537810554880	2023-01-19 12:18:52+00:00	It’s important for activist groups to be able to cut through political bluster. This is a simple matter.   It’s about funding and it’s about priorities. Is your project a priority and is it funded?  For this Govt. Navan rail is a lesser priority and it’s not funded. https://t.co/ckY2dP0L5Q
1616048368912068610	2023-01-19 12:22:10+00:00	These are Govt’s priorities for 22-30. There’s movement on every one of these NOW or imminent. To deliver beyond that requires extra commitment and funding. For our part, SF has committed to 2 additional projects - Navan Rail and Western Rail Corridor. https://t.co/U74RxtgG5s
1616050331544322049	2023-01-19 12:29:58+00:00	@EM_Creative Incrementalism, Ed! We need radical reform in public and active transport but Govt is going little beyond business as usual. Take it as a given that there will be hurdles in planning and delivery (we can do better e.g. by resourcing the planning system) but we haven’t even hit
1616051796891545600	2023-01-19 12:35:47+00:00	@EM_Creative the starting line for Navan Rail. The longer it takes to get to starting line the greater risk that it’ll be delayed further along the way (like Metrolink).
1616051932379897856	2023-01-19 12:36:20+00:00	@EM_Creative All this at a time of binding legal emissions reductions targets - and a €5bn budget surplus! Important to note the Aecom report set out an 8 year schedule for the project in terms of planning and cost. https://t.co/EOCQOmjKR1
1616090243366633472	2023-01-19 15:08:34+00:00	@EM_Creative @finnegan_barry Essential to start design &amp; planning now. Any delay will delay whole project. Per NTA &amp; Aecom whole project should take 8-10 years including up to 5 years construction - so 2031 to 2033 if we started today. 2036 and no guarantee of funding is not a win IMO. Need to keep pushing.
1616127219889491969	2023-01-19 17:35:30+00:00	🚂 Fianna Fáil and Fine Gael think 2036 is time enough for Navan Rail. Oh, and they haven’t allocated funding to the project!!  The only way Meath will push on is if we get rid of Fianna Fáil and Fine Gael. Sinn Féin would start the Navan Rail project TODAY. #Time4Change https://t.co/Zh7Brj9oAX
1616163254761291777	2023-01-19 19:58:41+00:00	Happy to drop into the Conyngham Arms to look at the proposed Slane Bypass and Public Realm Plan this evening. Photos of plans below.👇 https://t.co/bJcBYPW9eV
1616395342110392320	2023-01-20 11:20:55+00:00	NCT done for another year, thank God! Had to travel to Mullingar for it. Average waiting time in excess of 26 days now (target 12 days) and months in many centres. Not good enough. Company (Applus) need to be held to account. https://t.co/rrfU0SWGoD
1616418132968488960	2023-01-20 12:51:29+00:00	🆘 Join us tomorrow at 1pm - Drogheda, Navan and Blanchardstown. https://t.co/cQAN4wVnKi
